referrer,views_total,views_unique
Google,18,12
github.com,4,4
Bing,2,2
maturitymodel.security.aws.dev,2,2
statics.teams.cdn.office.net,2,2
search.brave.com,2,1
DuckDuckGo,1,1
stratus-red-team.cloud,1,1
