referrer,views_total,views_unique
stratus-red-team.cloud,37,3
Google,20,16
github.com,19,11
nubenetes.com,4,1
maturitymodel.security.aws.dev,3,3
DuckDuckGo,3,2
jira.snapone.com,1,1
inc-excel.officeapps.live.com,1,1
