referrer,views_total,views_unique
Google,65,24
github.com,27,12
maturitymodel.security.aws.dev,7,5
stratus-red-team.cloud,5,1
Bing,4,3
cloudsec.cybr.com,1,1
usc-excel.officeapps.live.com,1,1
facebook.com,1,1
