referrer,views_total,views_unique
Google,8,5
teams.public.onecdn.static.microsoft,8,1
stratus-red-team.cloud,7,1
github.com,5,4
aws.amazon.com,2,2
dev.classmethod.jp,1,1
maturitymodel.security.aws.dev,1,1
