referrer,views_total,views_unique
Bing,72,2
Google,59,27
github.com,22,9
aws.amazon.com,21,2
statics.teams.cdn.office.net,12,2
awsstash.com,3,2
maturitymodel.security.aws.dev,2,2
stratus-red-team.cloud,2,1
pages.awscloud.com,1,1
ec2spotworkshops.com,1,1
