url_path,views_total,views_unique
/awslabs/aws-cloudsaga,85,64
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,52,8
/awslabs/aws-cloudsaga/tree/main/cloudsaga,51,8
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,13,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,9,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,8,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,6,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,6,3
/awslabs/aws-cloudsaga/issues,6,2
/awslabs/aws-cloudsaga/tree/main/.github/workflows,5,2
