referrer,views_total,views_unique
Google,23,21
github.com,23,12
Bing,10,4
maturitymodel.security.aws.dev,4,4
cloudsec.cybr.com,3,2
statics.teams.cdn.office.net,2,2
cdotjira.cba,2,1
code.amazon.com,1,1
awsstash.com,1,1
dev.classmethod.jp,1,1
