url_path,views_total,views_unique
/awslabs/aws-cloudsaga,112,66
/awslabs/aws-cloudsaga/tree/main/cloudsaga,25,9
/awslabs/aws-cloudsaga/pulls,23,3
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,22,5
/awslabs/aws-cloudsaga/issues,17,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,14,5
/awslabs/aws-cloudsaga/blob/main/README.md,12,2
/awslabs/aws-cloudsaga/actions,9,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,8,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,8,4
