time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-15 00:00:00+00:00,8,8,32,13
2025-05-16 00:00:00+00:00,7,4,14,12
2025-05-17 00:00:00+00:00,12,9,8,4
2025-05-18 00:00:00+00:00,11,9,16,5
2025-05-19 00:00:00+00:00,6,6,13,12
2025-05-20 00:00:00+00:00,11,8,18,10
2025-05-21 00:00:00+00:00,10,7,12,6
2025-05-22 00:00:00+00:00,16,7,18,9
2025-05-23 00:00:00+00:00,17,11,3,3
2025-05-24 00:00:00+00:00,15,6,9,8
2025-05-25 00:00:00+00:00,16,9,19,7
2025-05-26 00:00:00+00:00,15,8,10,8
2025-05-27 00:00:00+00:00,11,5,35,17
2025-05-28 00:00:00+00:00,8,7,42,18
