referrer,views_total,views_unique
Bing,20,4
Google,18,13
github.com,14,2
stratus-red-team.cloud,3,3
maturitymodel.security.aws.dev,3,2
jira.csod.com,2,1
dt-rnd.atlassian.net,1,1
usc-excel.officeapps.live.com,1,1
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
