referrer,views_total,views_unique
Google,104,14
github.com,102,10
dev.classmethod.jp,31,1
DuckDuckGo,9,2
maturitymodel.security.aws.dev,7,7
nubenetes.com,6,3
cloudsec.cybr.com,4,3
youtube.com,3,3
Bing,2,2
wave.webaim.org,2,1
