referrer,views_total,views_unique
Google,43,20
techcrunch.com,11,1
github.com,10,10
statics.teams.cdn.office.net,5,4
l.facebook.com,1,1
ddosi.org,1,1
aws.amazon.com,1,1
stratus-red-team.cloud,1,1
cloudsecdocs.com,1,1
