referrer,views_total,views_unique
Google,20,19
github.com,14,8
Bing,3,3
maturitymodel.security.aws.dev,2,2
youtube.com,1,1
community.aws,1,1
joshuamckiddy.com,1,1
DuckDuckGo,1,1
stratus-red-team.cloud,1,1
