referrer,views_total,views_unique
Google,16,11
github.com,13,10
statics.teams.cdn.office.net,11,6
maturitymodel.security.aws.dev,9,9
aws.amazon.com,3,1
cloudsec.cybr.com,2,2
Bing,2,2
occprod.atlassian.net,2,1
subscription.packtpub.com,1,1
stratus-red-team.cloud,1,1
