referrer,views_total,views_unique
Google,23,20
github.com,16,7
Bing,10,4
maturitymodel.security.aws.dev,3,3
statics.teams.cdn.office.net,2,2
cloudsec.cybr.com,2,2
cdotjira.cba,2,1
awsstash.com,1,1
dev.classmethod.jp,1,1
code.amazon.com,1,1
