referrer,views_total,views_unique
Google,77,29
facebook.com,12,12
github.com,12,7
t.co,8,1
DuckDuckGo,3,3
search.brave.com,2,1
aws.amazon.com,2,1
faun.to,1,1
soporte.innotec.security,1,1
pages.awscloud.com,1,1
