time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-05 00:00:00+00:00,8,6,6,4
2025-04-06 00:00:00+00:00,7,7,46,7
2025-04-07 00:00:00+00:00,5,4,28,14
2025-04-08 00:00:00+00:00,3,3,43,6
2025-04-09 00:00:00+00:00,5,5,15,9
2025-04-10 00:00:00+00:00,6,4,9,6
2025-04-11 00:00:00+00:00,5,3,42,7
2025-04-12 00:00:00+00:00,7,4,1,1
2025-04-13 00:00:00+00:00,5,5,75,4
2025-04-14 00:00:00+00:00,5,4,18,10
2025-04-15 00:00:00+00:00,5,5,60,11
2025-04-16 00:00:00+00:00,7,4,61,25
2025-04-17 00:00:00+00:00,11,6,9,9
2025-04-18 00:00:00+00:00,3,3,41,6
