referrer,views_total,views_unique
Google,41,26
github.com,5,5
cloudsec.cybr.com,4,4
stratus-red-team.cloud,2,2
statics.teams.cdn.office.net,2,2
excel.officeapps.live.com,2,1
thederf.cloud,1,1
youtube.com,1,1
Bing,1,1
linkedin.com,1,1
