time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-11 00:00:00+00:00,15.0,7.0,,
2026-02-12 00:00:00+00:00,21.0,11.0,,
2026-02-13 00:00:00+00:00,23.0,11.0,,
2026-02-14 00:00:00+00:00,18.0,10.0,8.0,3.0
2026-02-15 00:00:00+00:00,26.0,13.0,18.0,7.0
2026-02-16 00:00:00+00:00,24.0,16.0,17.0,8.0
2026-02-17 00:00:00+00:00,20.0,7.0,3.0,2.0
2026-02-18 00:00:00+00:00,13.0,9.0,13.0,5.0
2026-02-19 00:00:00+00:00,16.0,7.0,35.0,6.0
2026-02-20 00:00:00+00:00,23.0,10.0,7.0,4.0
2026-02-21 00:00:00+00:00,21.0,13.0,6.0,6.0
2026-02-22 00:00:00+00:00,16.0,8.0,20.0,5.0
2026-02-23 00:00:00+00:00,23.0,11.0,21.0,9.0
2026-02-24 00:00:00+00:00,13.0,9.0,33.0,9.0
2026-02-25 00:00:00+00:00,,,8.0,8.0
2026-02-26 00:00:00+00:00,,,5.0,4.0
2026-02-27 00:00:00+00:00,,,23.0,9.0
