referrer,views_total,views_unique
Google,57,25
github.com,14,8
maturitymodel.security.aws.dev,3,3
stratus-red-team.cloud,3,1
DuckDuckGo,1,1
linkedin.com,1,1
thederf.cloud,1,1
coda.io,1,1
pages.awscloud.com,1,1
Bing,1,1
