referrer,views_total,views_unique
Google,33,16
maturitymodel.security.aws.dev,14,5
github.com,6,5
nubenetes.com,6,4
cloudsec.cybr.com,5,4
stratus-red-team.cloud,2,2
statics.teams.cdn.office.net,2,1
jpn.nec.com,2,1
confluence.cornell.edu,1,1
