referrer,views_total,views_unique
Google,71,41
github.com,59,19
t.co,23,7
l.facebook.com,17,9
lm.facebook.com,16,13
cloudsecdocs.com,12,3
m.facebook.com,11,11
DuckDuckGo,8,3
facebook.com,5,5
linkedin.com,3,3
