referrer,views_total,views_unique
Google,61,27
github.com,38,15
cloudseclist.com,22,8
mail.google.com,18,12
com.google.android.gm,11,10
Bing,6,3
maturitymodel.security.aws.dev,4,3
com.linkedin.android,2,2
kill-the-newsletter.com,2,2
Yahoo,1,1
