referrer,views_total,views_unique
github.com,62,17
Google,28,25
t.co,21,3
lm.facebook.com,16,13
l.facebook.com,16,9
m.facebook.com,11,11
facebook.com,5,5
DuckDuckGo,3,2
mail.google.com,1,1
tldrsec.com,1,1
