referrer,views_total,views_unique
Google,14,7
aws.amazon.com,10,9
github.com,9,7
maturitymodel.security.aws.dev,2,2
DuckDuckGo,1,1
linkedin.com,1,1
stratus-red-team.cloud,1,1
