time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-01 00:00:00+00:00,4,4,7,7
2023-12-02 00:00:00+00:00,4,4,5,3
2023-12-03 00:00:00+00:00,4,4,100,9
2023-12-04 00:00:00+00:00,7,7,73,9
2023-12-05 00:00:00+00:00,5,5,41,8
2023-12-06 00:00:00+00:00,8,8,28,7
2023-12-07 00:00:00+00:00,6,6,68,7
2023-12-08 00:00:00+00:00,5,5,5,5
2023-12-09 00:00:00+00:00,6,6,75,9
2023-12-10 00:00:00+00:00,6,6,7,5
2023-12-11 00:00:00+00:00,7,7,9,7
2023-12-12 00:00:00+00:00,6,6,38,9
2023-12-13 00:00:00+00:00,7,7,5,4
2023-12-14 00:00:00+00:00,3,3,13,8
