time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-26 00:00:00+00:00,19,10,5,4
2026-02-27 00:00:00+00:00,18,10,23,9
2026-02-28 00:00:00+00:00,16,10,8,4
2026-03-01 00:00:00+00:00,23,11,11,4
2026-03-02 00:00:00+00:00,20,12,10,5
2026-03-03 00:00:00+00:00,17,9,14,2
2026-03-04 00:00:00+00:00,13,9,18,9
2026-03-05 00:00:00+00:00,15,7,21,8
2026-03-06 00:00:00+00:00,17,9,11,4
2026-03-07 00:00:00+00:00,22,10,7,4
2026-03-08 00:00:00+00:00,10,6,29,5
2026-03-09 00:00:00+00:00,23,10,27,6
2026-03-10 00:00:00+00:00,17,9,21,8
2026-03-11 00:00:00+00:00,22,13,40,5
