referrer,views_total,views_unique
Google,70,25
test.jpn.onenec.net,15,7
github.com,12,10
jpn.nec.com,10,7
cmsv16.onenec.nec.com,10,2
stratus-red-team.cloud,9,1
maturitymodel.security.aws.dev,5,5
pages.awscloud.com,2,1
quip-amazon.com,1,1
