referrer,views_total,views_unique
Google,27,10
github.com,15,5
stratus-red-team.cloud,7,3
maturitymodel.security.aws.dev,4,2
excel.officeapps.live.com,2,1
statics.teams.cdn.office.net,1,1
DuckDuckGo,1,1
