referrer,views_total,views_unique
github.com,40,9
Google,31,19
DuckDuckGo,3,3
stratus-red-team.cloud,2,2
maturitymodel.security.aws.dev,2,2
pages.awscloud.com,1,1
com.google.android.gm,1,1
