referrer,views_total,views_unique
Google,45,13
github.com,23,11
dev.classmethod.jp,7,2
thederf.cloud,4,3
maturitymodel.security.aws.dev,3,3
linkedin.com,2,2
Bing,2,1
pages.awscloud.com,2,1
Baidu,1,1
liveintent.latticehq.com,1,1
