url_path,views_total,views_unique
/awslabs/aws-cloudsaga,196,151
/awslabs/aws-cloudsaga/tree/main/cloudsaga,23,18
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,17,12
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,8,8
/awslabs/aws-cloudsaga/commits,8,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,6,6
/awslabs/aws-cloudsaga/blob/main/README.md,6,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,5,5
/awslabs/aws-cloudsaga/tree/main/screenshots,5,4
/awslabs/aws-cloudsaga/issues,4,4
