referrer,views_total,views_unique
Google,56,23
github.com,21,8
maturitymodel.security.aws.dev,6,3
stratus-red-team.cloud,5,1
Bing,3,2
usc-excel.officeapps.live.com,2,2
facebook.com,1,1
cloudsec.cybr.com,1,1
