url_path,views_total,views_unique
/awslabs/aws-cloudsaga,122,67
/awslabs/aws-cloudsaga/issues,48,5
/awslabs/aws-cloudsaga/forks,31,2
/awslabs/aws-cloudsaga/tree/main/cloudsaga,25,8
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,13,6
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,13,5
/awslabs/aws-cloudsaga/pulls,11,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,9,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,8,3
/awslabs/aws-cloudsaga/blob/main/CHANGELOG.md,8,2
