referrer,views_total,views_unique
Google,36,20
cloudsec.cybr.com,7,7
github.com,7,5
stratus-red-team.cloud,2,2
maturitymodel.security.aws.dev,2,2
excel.officeapps.live.com,2,1
nubenetes.com,2,1
jpn.nec.com,1,1
DuckDuckGo,1,1
fortynorthsecurity.com,1,1
