referrer,views_total,views_unique
Google,150,26
github.com,9,5
search.brave.com,9,2
medium.com,2,1
statics.teams.cdn.office.net,1,1
maturitymodel.security.aws.dev,1,1
cloudsecdocs.com,1,1
stratus-red-team.cloud,1,1
t.co,1,1
cn.bing.com,1,1
