referrer,views_total,views_unique
Google,42,19
github.com,12,12
techcrunch.com,11,1
statics.teams.cdn.office.net,5,4
cloudsecdocs.com,1,1
stratus-red-team.cloud,1,1
l.facebook.com,1,1
aws.amazon.com,1,1
ddosi.org,1,1
maturitymodel.security.aws.dev,1,1
