referrer,views_total,views_unique
Google,118,60
linkedin.com,19,17
github.com,16,15
cloudsecdocs.com,12,3
DuckDuckGo,10,3
t.co,9,5
com.linkedin.android,3,3
Bing,3,2
blog.scalesec.com,3,1
pages.awscloud.com,2,2
