referrer,views_total,views_unique
Google,32,23
github.com,18,9
stratus-red-team.cloud,5,2
maturitymodel.security.aws.dev,4,3
jira.snapone.com,2,2
nubenetes.com,2,1
devops.t.ohmakoto.dev,1,1
DuckDuckGo,1,1
dev.classmethod.jp,1,1
gitlab.aws.dev,1,1
