referrer,views_total,views_unique
Google,11,10
github.com,7,7
stratus-red-team.cloud,3,1
code.amazon.com,2,2
maturitymodel.security.aws.dev,2,2
search.brave.com,2,1
Bing,1,1
statics.teams.cdn.office.net,1,1
