referrer,views_total,views_unique
Google,23,15
github.com,12,6
Bing,3,2
jira.int.ally.com,3,2
cloudsec.cybr.com,1,1
cloudsecdocs.com,1,1
maturitymodel.security.aws.dev,1,1
statics.teams.cdn.office.net,1,1
stratus-red-team.cloud,1,1
