referrer,views_total,views_unique
Google,23,17
github.com,7,7
confluence.cornell.edu,3,1
quip-amazon.com,2,1
maturitymodel-security-aws-dev.translate.goog,1,1
wiki.corp.rapid7.com,1,1
presearch.com,1,1
stratus-red-team.cloud,1,1
