url_path,views_total,views_unique
/awslabs/aws-cloudsaga,268,194
/awslabs/aws-cloudsaga/tree/main/cloudsaga,20,10
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,17,6
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,14,6
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,11,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,10,7
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,10,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,7,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,7,4
/awslabs/aws-cloudsaga/tree/main,7,4
