referrer,views_total,views_unique
chat.openai.com,41,1
Google,35,20
github.com,7,6
maturitymodel.security.aws.dev,3,3
statics.teams.cdn.office.net,2,2
linkedin.com,1,1
cloudsec.cybr.com,1,1
Bing,1,1
fortynorthsecurity.com,1,1
keep.google.com,1,1
