referrer,views_total,views_unique
Google,33,23
github.com,20,4
jpn.nec.com,19,2
maturitymodel.security.aws.dev,4,4
nubenetes.com,3,2
statics.teams.cdn.office.net,2,2
cloudsecdocs.com,1,1
Bing,1,1
stratus-red-team.cloud,1,1
