referrer,views_total,views_unique
Google,35,19
maturitymodel.security.aws.dev,13,5
github.com,8,6
nubenetes.com,4,3
statics.teams.cdn.office.net,2,2
jpn.nec.com,1,1
stratus-red-team.cloud,1,1
confluence.cornell.edu,1,1
