time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-23 00:00:00+00:00,5,2,48,9
2024-10-24 00:00:00+00:00,6,4,26,7
2024-10-25 00:00:00+00:00,4,3,14,9
2024-10-26 00:00:00+00:00,2,2,8,4
2024-10-27 00:00:00+00:00,2,2,22,6
2024-10-28 00:00:00+00:00,2,2,22,14
2024-10-29 00:00:00+00:00,2,2,34,6
2024-10-30 00:00:00+00:00,2,2,21,7
2024-10-31 00:00:00+00:00,3,3,15,13
2024-11-01 00:00:00+00:00,3,3,20,11
2024-11-02 00:00:00+00:00,3,3,10,5
2024-11-03 00:00:00+00:00,1,1,18,4
2024-11-04 00:00:00+00:00,6,4,46,16
2024-11-05 00:00:00+00:00,1,1,11,7
