referrer,views_total,views_unique
Google,56,22
github.com,15,10
maturitymodel.security.aws.dev,4,4
stratus-red-team.cloud,3,1
cloudsec.cybr.com,1,1
thederf.cloud,1,1
pages.awscloud.com,1,1
Bing,1,1
DuckDuckGo,1,1
