referrer,views_total,views_unique
github.com,17,11
stratus-red-team.cloud,17,2
Google,13,10
nubenetes.com,4,1
maturitymodel.security.aws.dev,2,2
iret.media,1,1
inc-excel.officeapps.live.com,1,1
