referrer,views_total,views_unique
Google,30,19
github.com,5,5
maturitymodel.security.aws.dev,5,4
teams.microsoft.com,2,2
linkedin.com,2,1
beta.maturitymodel.security.aws.dev,2,1
second-brain.jacks-reid.xyz,1,1
cloudsec.cybr.com,1,1
Bing,1,1
aws.amazon.com,1,1
