referrer,views_total,views_unique
Google,40,12
github.com,26,12
maturitymodel.security.aws.dev,9,4
thederf.cloud,4,3
harman.webex.com,3,2
linkedin.com,2,2
pages.awscloud.com,2,1
aws.github.io,1,1
liveintent.latticehq.com,1,1
stratus-red-team.cloud,1,1
