time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-24 00:00:00+00:00,36,17,89,9
2026-05-25 00:00:00+00:00,29,19,96,8
2026-05-26 00:00:00+00:00,39,19,36,12
2026-05-27 00:00:00+00:00,32,19,39,12
2026-05-28 00:00:00+00:00,31,17,32,10
2026-05-29 00:00:00+00:00,22,10,40,8
2026-05-30 00:00:00+00:00,23,9,42,8
2026-05-31 00:00:00+00:00,34,22,32,7
2026-06-01 00:00:00+00:00,26,12,53,11
2026-06-02 00:00:00+00:00,21,12,40,11
2026-06-03 00:00:00+00:00,41,17,31,7
2026-06-04 00:00:00+00:00,27,11,34,10
2026-06-05 00:00:00+00:00,37,17,32,13
2026-06-06 00:00:00+00:00,37,14,33,10
