referrer,views_total,views_unique
Bing,72,2
Google,63,29
aws.amazon.com,20,1
github.com,19,7
statics.teams.cdn.office.net,12,2
awsstash.com,3,2
maturitymodel.security.aws.dev,2,2
stratus-red-team.cloud,2,1
pages.awscloud.com,1,1
DuckDuckGo,1,1
