time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-05 00:00:00+00:00,13,9,36,12
2025-11-06 00:00:00+00:00,11,6,15,10
2025-11-07 00:00:00+00:00,17,7,36,6
2025-11-08 00:00:00+00:00,13,12,3,3
2025-11-09 00:00:00+00:00,7,6,51,12
2025-11-10 00:00:00+00:00,15,10,181,13
2025-11-11 00:00:00+00:00,12,6,91,5
2025-11-12 00:00:00+00:00,12,7,108,11
2025-11-13 00:00:00+00:00,6,6,8,8
2025-11-14 00:00:00+00:00,6,6,19,7
2025-11-15 00:00:00+00:00,7,7,13,3
2025-11-16 00:00:00+00:00,6,6,37,10
2025-11-17 00:00:00+00:00,5,5,60,11
2025-11-18 00:00:00+00:00,6,6,21,8
