referrer,views_total,views_unique
Google,232,41
search.brave.com,9,2
github.com,8,7
maturitymodel.security.aws.dev,6,4
stratus-red-team.cloud,4,3
chatgpt.com,3,2
statics.teams.cdn.office.net,2,2
medium.com,2,1
linkedin.com,1,1
t.co,1,1
