referrer,views_total,views_unique
Google,18,17
github.com,14,12
maturitymodel.security.aws.dev,8,8
cloudsec.cybr.com,4,3
aws.amazon.com,3,1
Bing,2,2
ukc-excel.officeapps.live.com,1,1
stratus-red-team.cloud,1,1
code.amazon.com,1,1
usc-excel.officeapps.live.com,1,1
