referrer,views_total,views_unique
Google,31,16
github.com,7,6
statics.teams.cdn.office.net,5,3
DuckDuckGo,4,1
maturitymodel.security.aws.dev,3,2
aws.amazon.com,3,1
jpn.nec.com,2,2
search.brave.com,1,1
