referrer,views_total,views_unique
Google,105,35
jpn.nec.com,18,15
maturitymodel.security.aws.dev,17,5
github.com,13,13
inside-docupedia.bosch.com,5,1
excel.officeapps.live.com,3,1
Bing,2,1
teams.microsoft.com,1,1
aws.amazon.com,1,1
search.brave.com,1,1
