referrer,views_total,views_unique
Google,62,16
github.com,16,12
statics.teams.cdn.office.net,7,1
libhunt.com,6,1
dev.classmethod.jp,3,2
maturitymodel.security.aws.dev,2,2
DuckDuckGo,2,2
Bing,2,1
jira.post.ch,1,1
pages.awscloud.com,1,1
