referrer,views_total,views_unique
Google,118,19
dev.classmethod.jp,32,2
github.com,12,8
DuckDuckGo,8,1
nubenetes.com,6,2
maturitymodel.security.aws.dev,5,5
stratus-red-team.cloud,4,1
com.linkedin.android,1,1
pages.awscloud.com,1,1
cloudsec.cybr.com,1,1
