referrer,views_total,views_unique
Google,117,34
maturitymodel.security.aws.dev,17,5
github.com,9,9
jpn.nec.com,8,6
inside-docupedia.bosch.com,5,1
excel.officeapps.live.com,3,1
pages.awscloud.com,2,1
Bing,2,1
aws.amazon.com,1,1
dev.classmethod.jp,1,1
