time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-04 00:00:00+00:00,9,8,60,4
2024-05-05 00:00:00+00:00,17,9,53,4
2024-05-06 00:00:00+00:00,8,8,76,16
2024-05-07 00:00:00+00:00,6,6,32,13
2024-05-08 00:00:00+00:00,5,5,21,9
2024-05-09 00:00:00+00:00,9,6,47,13
2024-05-10 00:00:00+00:00,13,9,26,16
2024-05-11 00:00:00+00:00,11,8,52,3
2024-05-12 00:00:00+00:00,8,8,55,2
2024-05-13 00:00:00+00:00,6,6,83,9
2024-05-14 00:00:00+00:00,9,6,15,9
2024-05-15 00:00:00+00:00,6,6,24,11
2024-05-16 00:00:00+00:00,9,6,28,9
2024-05-17 00:00:00+00:00,7,7,8,7
