referrer,views_total,views_unique
Google,17,15
github.com,16,7
maturitymodel.security.aws.dev,5,4
stratus-red-team.cloud,3,3
thederf.cloud,1,1
w.amazon.com,1,1
com.google.android.gm,1,1
DuckDuckGo,1,1
