url_path,views_total,views_unique
/awslabs/aws-cloudsaga,174,92
/awslabs/aws-cloudsaga/tree/main/cloudsaga,60,10
/awslabs/aws-cloudsaga/issues,45,9
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,45,7
/awslabs/aws-cloudsaga/forks,31,4
/awslabs/aws-cloudsaga/tree/main/screenshots,22,8
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,19,5
/awslabs/aws-cloudsaga/pulls,16,7
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,12,4
/awslabs/aws-cloudsaga/blob/main/README.md,12,4
